temperature,humidity,soil_moisture,light,ec,ph
31.48742772888788,84.511333384803,37.9209100038103,711.5554870571175,1.8078485498961554,6.247347381499226
22.774413411866668,88.69109442946518,20.2885465916783,784.0801345062778,3.3198433508188665,6.695770641099411
26.527081686880777,61.7689220349247,29.780345079533284,180.2665544056119,3.3485526395523753,6.888476348908758
28.88964883934053,82.1865737076555,45.37528164481786,742.4671389522198,2.973809876374934,6.380605968240334
23.000168471716616,88.51435772043321,27.652516434978466,726.8915493347222,1.2941696102368099,5.848346688520769
29.76055649622859,89.96314297657776,34.906418921561105,613.5862330411608,2.855140139022411,6.180144726985456
30.107003931459886,64.03595713072642,38.13649430204478,943.2921578789551,1.3608012574858868,5.727469996542594
25.20430138993531,79.375446684103,29.87567967925798,952.7809898828872,2.0937328157388304,6.295408667999717
26.72447059720488,67.18249790082977,57.65947426195998,121.55759157560753,2.3836259420667023,6.290871578953301
20.1304309769194,57.57065635668663,64.97326782113986,439.3992708539386,1.9947720071912403,6.071326017157282
20.429471377227337,70.69974963215249,70.13079052416546,241.07611594730116,2.9700419266813656,6.131719434898411
31.164016469452264,67.68849638995272,26.32465419301655,218.7399050753518,1.0118003524712396,5.828368807646664
19.28933624610751,59.19981820074479,35.31224373204378,467.418997495985,1.6795407578984398,5.566085163629518
22.44931119717769,62.87139568788553,50.966861891137114,44.37503650883967,2.016601874872978,6.290522876363898
24.56586094686716,69.33455402553753,68.46039900394906,684.2260826937521,1.9952257030842806,5.526975313375806
19.45314224950593,47.27897315911573,56.65711737880932,249.60694069427936,3.262508395680684,6.0719626621898595
18.640811890546487,50.38554586090886,57.64937337372911,358.69336073483527,2.1125295811857194,6.757886421218943
18.198657784290624,83.00525254729205,67.2573073353212,939.2154176738525,2.2227392287290533,5.951708478384415
27.821749944771625,68.86818149379891,65.8945023312169,988.1556393075027,2.011166394404457,6.866962749959703
34.94391205171134,78.47956381076148,28.009037146803177,252.0483317652952,1.3266321332780602,6.967079133335999
20.549595953354526,89.22029353420871,49.90820284082292,826.3007265857709,3.4347197194177723,6.159066342665302
29.498432992646656,77.8661925362706,51.15720644229404,627.5031680224043,1.720185543616561,5.565343145712445
28.300592280100908,48.29304691568302,26.681149854041145,934.8565448892477,2.1007150476998313,6.982905445434602
28.458966807081595,78.65515651151556,55.270633766364476,215.00541732911194,2.0204948525166104,5.768227842948967
32.018818556249144,57.82813989473616,27.525431757374662,217.0279721695967,2.866845692989478,6.290545839305826
25.7664333750427,74.47639177265273,78.50905084931632,100.21008551032395,3.365413056965131,6.092906408883325
30.512008933943413,41.97171572971927,59.10490803055959,522.6601364812598,2.999123939388908,5.716646393094961
23.53891494307502,62.11704775024376,39.87061608766,829.808241929684,2.0951587910149656,6.005706232168698
31.65819848194404,86.27371262500333,79.4321394853239,377.60530436094797,3.2101749165209887,5.994908675258134
32.38631531671044,80.8983939637382,66.54482364107938,690.2417916685459,3.302055055297308,5.9319007129251995
28.529970036501396,45.693709311485875,64.812195603967,293.7039690244667,3.3373120947420194,6.595966926684166
20.4235442371556,64.21601480375497,59.46977277235169,292.7360380790197,2.5179093274292015,6.0330137581137695
30.2719728546216,83.78681076722387,74.93215800745362,291.267815437928,3.215333545410674,6.9632576723849375
32.85959804169362,74.6405471880224,77.35066136599194,533.962679732956,2.0745509363357693,5.669588949391406
27.864071245839263,68.39283248818717,70.65278054592949,961.8642241086586,2.4712289297486656,6.720734210137161
27.576764327656164,85.04642860305513,49.52266209621283,361.4434278369111,1.0239589654099013,5.808308257087423
26.89097586554534,70.20877202362959,59.14253400810138,265.7622913052426,3.1005830532224046,5.985235538186246
30.321620687539955,64.05946408575004,52.29892027114188,431.47540123222814,1.7373153509317159,5.512712597639449
32.348914825290365,65.16609477022709,60.17691773049042,941.4218276991501,3.3647208599362326,5.950665462752628
25.52414534542264,47.00139477890934,36.932619866884025,963.2902139937715,2.0437284635997495,6.035416154862087
22.130073062079237,82.81661110344926,72.54631610134282,690.2945996213301,1.8588942401729103,5.8049194917462374
31.703816205141386,60.43742899686009,73.14900530643783,359.18774679780876,1.227337401437471,6.524879686318924
33.56327641968057,85.36721636731616,70.13058272513834,331.49935159929356,1.797147295213332,5.948437594334827
23.62410378066442,61.773142693655046,46.27603365553175,114.77538554437238,2.6654536604307664,6.497027659011822
18.31769992818191,65.51534648923234,64.7169867383663,407.7686698483368,2.3155596724142975,6.694162842048073
19.445178755754753,66.82287616622207,48.911193228216405,364.34678630935804,1.7377681212561116,6.857875421377461
33.749287915280256,64.77206297102539,63.05376506342952,872.1756510065717,1.3943615506595635,6.037582644200397
28.974013411016976,73.97120916644872,29.510971109954337,730.4662958459846,2.5689346790665146,6.793531629588619
24.82981579577214,81.63516384694321,51.817924583513914,120.8824870373888,1.7765900271134965,6.857349094869427
20.72689005552881,58.57587011583478,32.90001339140199,158.05639857125541,2.3678643076514785,6.15774556425992
25.805945195851116,47.48194200797153,76.86225333160178,733.6212534265638,1.643488591592226,5.626586510450075
30.115628636802466,74.9576071951519,60.554561126306425,290.3963228134391,2.3333424377327283,6.632497202108389
34.137589130712904,56.86805217232124,31.333324987889256,916.1901498810142,2.8386665258055532,5.532101267379052
30.559997627159703,82.00218584634389,79.32258465430067,34.67727332591164,1.0671522236657176,5.545861184203237
32.35039346714993,84.43942852542853,50.966268881055484,825.4580800641538,2.853828526149944,5.86622829832057
26.287279172876264,49.25091304635009,61.90405104406002,957.9137624580436,3.02498582182962,6.173311154219681
34.18329148103231,65.60645252792902,59.16317281680907,775.153764884659,1.8799391126761202,6.0505267908039135
22.647767302194488,65.17838313553727,35.40501118059042,609.4580957391897,1.8816799814940857,5.882709854283171
27.307864228310613,68.86500170449374,33.87699505642889,301.78430382923807,1.1994588140953604,5.826190748286797
25.80322163804565,78.77463888768018,22.51500098613329,992.0256118638421,2.0213020165077005,6.457029646044298
22.01269122382142,48.88288111453511,37.94763908719929,97.47522534520803,1.5891725446078917,6.458193882365915
21.570602908193532,47.202424967135364,38.73464350260532,686.6114277785425,1.5878877452391449,6.740813043355194
25.558485159562803,57.981911577534774,71.37313240515836,584.9925263285767,1.6953223746383808,6.196040986145868
19.426034028311918,86.72726664529287,37.820605250599385,867.2770444383185,2.2492323646419043,6.343460165164242
18.309963488473276,70.39745288255813,35.892306394042386,579.6169418221042,3.194895731672262,6.2845333927655265
27.098815913800856,61.330845453453506,46.992135918086944,430.2404848143915,1.5725473019107963,5.859008966181884
32.40731171000199,68.53552447538303,74.21512441471455,187.57021413788533,2.8639627408637276,6.8703721190035845
31.63119907181258,84.67092554751338,61.935950548276956,428.2128153858289,1.2140675300439727,6.689408407319875
20.45416845298441,89.32643044258374,78.09104777797778,695.3368557109505,2.9151089368818544,5.949533534565017
19.392559872029754,48.831450611388945,69.89301748934056,5.0682990172271625,3.464054421942415,5.613617215692452
18.915453185986905,89.78795206826953,27.3504798100343,733.2295317017082,2.8152066797493394,6.5359285669774705
23.28113340367124,59.7900894499858,20.287879093972464,36.034096722229016,1.5420733366032848,5.941025920174934
28.06189182274636,88.78202399325903,76.89087729900108,587.05541957013,1.3203080589925573,5.506608783849163
28.51972870031425,63.87961142402034,63.211347883674904,197.57846274975566,2.4815045495138075,6.088590535917531
33.2891647968443,64.92527068554197,56.761488516405336,25.74722319100964,2.214893861836598,6.982663715070014
31.21956842165571,48.28119096673484,79.7607248549825,49.454970556109814,1.2872765438769211,5.750506319367418
31.12564312295861,49.82626326924772,35.05029956401288,182.32677329838265,2.5527504643904835,5.845866360632048
29.823341448722374,67.2224103098755,74.09448456144725,390.193038731259,2.2173408746067143,5.917709730683869
23.708141050532713,69.95203635537749,45.21914934508291,72.94722531447961,1.0489737867815458,6.6710067715963035
33.37129002670618,41.027459267459335,68.10890362129369,4.077001453095197,2.195608510650502,5.831545192531209
33.30830224252587,43.30114037051498,34.780758905104136,590.9111326420696,2.129159137802355,5.594722464097593
31.854386745877722,86.98879775648165,40.23386788410134,389.94466104861567,1.1754377334481851,6.003938342986531
34.366702135302575,58.161553047980405,79.63186356914845,639.0888326298639,3.373519028431684,5.787724734426532
29.766161197859805,53.519798000478964,31.52683205578701,505.6272000271782,2.544708925523901,6.27193032051922
28.69455473577449,69.59996041968873,36.412721315211066,570.1787782210685,1.0171296682317044,5.779199238603155
29.838857794646458,66.85384670931737,72.73467634146962,166.0805666547892,2.639400786034912,6.243333819839382
21.241088477105485,56.58832628683483,44.210332913977844,333.29207796976567,1.5419770502493608,6.102754153612521
19.309915445912047,84.78673340687433,57.0606142973297,259.34668741541356,1.5552462613091786,5.578317976016188
21.466292498959767,57.828316524500686,26.45901986754332,385.9684249684432,1.9918075972526825,6.2409769639510895
22.029531509344793,82.09043309203861,33.03850176460919,74.95619303521039,3.4460570393675036,5.572373262952976
23.264536037901987,57.538328683550596,36.74066167266979,383.51345963260906,1.3697465431593148,6.569520115952564
24.37836380443872,70.35860218197041,25.816702813440905,344.8518238071079,2.219385404766018,5.716334879842406
30.951172338352176,62.101526062368954,20.087760325618383,466.01998147290146,2.0988580146394815,5.797177566108148
24.575240098250923,83.73393363732548,43.095508429312034,616.5599194391215,3.330024407192723,6.574864492833881
34.203808171901755,63.01370808711002,68.44018052772711,832.5961178031739,3.453596805697913,6.684366819722357
33.88771450641003,65.68332522657997,44.28432778646047,709.6448716214111,1.3887737131183688,5.8582718845661095
34.72978261512309,86.8133400920477,65.85940261352407,600.6990947184366,2.8442859705764643,6.206821577279351
24.048338225062654,60.80111413431581,22.320632697433435,745.6330395647411,1.6843559907696586,6.621047426760947
32.40868780454237,63.530385473016175,24.900891306199274,740.9669083703781,2.7989336722130576,6.483559512709604
32.44324002543053,46.16351721287148,58.64933912822865,936.5280645085995,1.2170828928929438,6.685990100115498
29.625558006876666,57.4130176687589,67.71993043709818,524.2683228405058,2.186614810405192,6.9052747468218385
26.442991809593146,45.989077432750896,79.17483136743644,547.2873540101488,2.161171585763222,6.480815454586525
25.395019311529396,41.07555086320904,57.32797513546471,111.04114883909921,2.982914542146102,6.878086515727104
28.908974733650766,77.3161174773156,55.12190434060939,842.9939459926059,2.5867438847699176,6.889537482478327
24.656571492785588,47.90673291355575,33.92528449523793,962.3823348808653,2.6193711521070107,6.6314184506368
18.1395606259114,61.909048233814865,24.925177965248864,474.2891371541216,1.3487238385426228,5.598906351582835
30.669691485722424,46.89302915530775,56.535150402986076,284.0554045471583,1.8878499039992116,6.903347831157328
19.533860814627293,67.18562289366564,63.83033049025318,521.4254073241262,3.349560887161401,6.1817498817946
34.9724410562702,89.20959695515523,62.594828493770315,126.63657198605205,1.6492657028905584,6.710936293407949
27.48736223168241,80.80873313730496,47.610623421162785,962.8524845428012,3.332123980281961,6.741773784544414
33.609286658809495,55.61750938658554,78.04296596020419,979.0843750358442,1.018056924123323,5.502787941381177
29.19619553737505,87.15882525323538,66.30506580336436,737.4734671786189,1.3309578991818374,6.175640141749712
32.62203894784027,88.17864469420128,23.823316729316666,620.3996603304208,1.0898318408375556,6.699027256630849
30.388626256535154,72.89221022498555,52.8411217384471,30.02211435280944,2.853891851248021,6.442509660018138
24.968267033424524,43.50501413851526,61.35880136284042,42.72671273378381,1.6935756644889313,6.486656049505271
19.144353788250843,74.80637270060569,58.02184221545628,605.6791497603756,3.200332020353519,5.856280412242161
19.65633084971886,41.800144463495876,68.7711667835932,533.1941566863504,2.667726559235379,5.738231677436637
21.28636837431882,87.1313567241381,51.37443626597624,189.94617602289,1.7988233346385178,5.978753547025632
34.69738725476854,72.84984910027586,62.1701830109644,3.0678958355506714,1.8084084611598357,6.351306770583605
27.857083841035287,53.156997393555365,55.67430437779556,906.0261392736546,3.010123492480321,6.79441351899281
28.900798864355064,41.37299814026237,51.25539956803199,394.9446109373157,1.625104998804467,6.146082585485392
21.415366605734445,41.34833808522569,67.52244101032863,80.61389793662754,1.6829460243693362,5.768885635886768
19.245338396093743,50.936862781817524,61.144660080180394,951.8118043654381,2.937686864331092,6.968394666830293
26.849396791593733,55.50065338614739,27.25831199061082,95.00885804255455,2.71784385237468,6.111760966329809
32.86605222228868,88.12151568367014,56.112147876523224,781.5257312793516,3.251363678947707,6.764528872403857
32.56012266187995,40.32485324721711,53.654942692433586,72.366073699344,2.868508359951649,6.475313454812534
23.89789984195469,53.93327661374132,46.14843357009888,675.6980419891795,2.9601568855212186,6.2070825126307
26.202490875288518,61.71918349813216,66.58893834835516,599.7132748895863,1.1483777608808419,5.646720970076803
18.802915017143025,49.737933783661916,53.22301682285457,159.19489677136113,1.7851676825581064,5.746879674861164
20.167612302960084,65.10504306837976,65.67600732714384,104.57593418142241,1.7077122809874805,5.880475764069715
24.571767313676705,74.09692279885124,47.0671869494153,386.004705156462,2.6343734324217185,6.00761180108048
34.19977863288725,76.3548202701252,31.177995645370064,49.53733152971962,3.3951985282998334,6.732769897454075
21.508985582947854,47.81640633697923,23.226957655988862,485.78500470210054,2.6397760311804226,6.2099692955168475
30.822047003180778,82.26600167745988,64.0139410017888,265.55908314555745,3.2891721893863286,6.854476752676547
34.0744335331402,81.0672793193913,76.60739727962661,283.688531553168,3.371407846596461,5.827346306306448
25.77494155107637,59.45744003266877,37.80780804357919,77.96716761723432,3.4170989680438253,6.805252334737936
34.23969470259418,76.13799724792301,29.27000609967598,679.0663298097578,2.826029394042819,5.950883889677386
30.637486212335,46.82877695458125,71.25487876240986,292.7099901392543,1.8995770650519777,6.234185355420724
26.227438978243256,48.31002923941989,63.459569500865896,537.8939211094222,2.2241014025559593,6.322188719820272
21.164495598598574,86.97529797283588,61.381299075293796,741.7757127173168,3.361910200145114,6.2361396170574865
23.68494669118301,55.54306979607975,71.6262093052069,670.4892263534496,1.8049624045798232,6.699526559053639
30.115496458324575,85.44138811246532,76.35776265236761,984.8596044591388,2.308290091530645,6.278755767695487
20.339625356046366,47.55452391613311,47.069565824357895,813.8829038837015,1.8977796901742587,6.181129894845518
34.213708450070044,61.673210384869236,54.92309392517925,183.3595074417115,2.0595424376221843,6.475303924560383
30.64320236646401,55.84539609392022,25.636991472017986,175.5171586803862,3.3560951048449685,6.239502227824078
27.10740591945126,58.409655520002005,64.31871831829565,189.5731030009722,1.4632336858632358,6.201593419513941
31.915594503979342,81.33490404433678,51.08764044257249,768.3378097083564,3.2371449811030586,6.873526253480611
34.9790136225036,56.096537489582175,24.565015035371523,840.9268688425985,3.3282463720062387,6.16591363410984
34.95429290780622,46.5365800982736,54.871701650166166,789.266246028896,2.2599695751215547,6.634138155331607
23.925967442297814,48.01814123110995,32.47447863286442,979.6791611745143,2.8650027666835722,6.280220335549682
24.96502427035424,75.22445860948815,23.11546392845349,585.1367617745075,2.0935765992821205,6.066594624540223
31.21621936374885,60.943884848558895,64.65893177669035,74.73475019464249,2.2846318770756016,6.3089064032257385
25.241668247962913,47.37445100618721,54.75017790474848,115.2046642580411,2.626910677821771,6.8037445132347925
34.24521910994841,46.095953764883106,68.02210272525772,233.39474119654557,2.1097102454625167,6.095255845485262
30.738747390274042,42.00824782115917,29.62144059888375,601.9619121595086,2.415916210894728,6.044503926235605
20.226662784440254,71.31213114735758,34.62175681463141,945.1281804051847,1.0872355123342854,6.651285633882974
29.07663991369553,59.206583886026436,38.03784923344166,698.9947041386598,2.1618170451271426,6.829948116727486
19.60935716834529,80.78849752208117,63.50242684149744,484.25639356560157,1.7388937735183885,6.016418000214395
29.289277373706014,56.36086370670483,44.57703826192571,785.7159845895037,1.8021133269263045,6.583896802609017
33.30515147102363,50.63914655743126,35.973520816410016,796.9949655152009,2.995048974520265,5.837780426890237
24.496168078636682,72.24650870547174,44.14961449192573,561.1584310360063,2.4354952869603936,6.498370676151785
29.24391111152105,52.62688050479256,73.44326883860762,762.5533478005481,1.3740691767889928,6.35717677778415
32.518486177348294,66.6977595300188,26.837340814611068,492.41418047120777,3.0286815577275767,6.760385492319051
30.583033674362785,70.55782584408539,32.44165633630754,997.3646391681043,2.951582629766391,6.454491521673155
21.12677789542564,82.70926309305327,22.37488574755119,966.7088775627542,1.4450864989857009,6.390087225404983
19.069565285035377,48.32420506775554,27.670942076848185,483.8233337775496,2.048227850557428,5.701383484667032
25.77463054624593,59.47345417802861,76.40623446670418,555.4427095499375,2.4182812008894317,6.96325061835627
18.083027642343446,60.060525803474164,35.70813189714215,187.83382312528596,3.3929243167339544,6.8781810812459385
23.770658006671063,69.83438687389713,38.41595599368036,263.87252709684196,1.965564722899463,6.099296367551968
21.052511753146113,75.806543235339,61.14520722481484,996.9106493029105,2.9178563771396413,6.89968769729932
33.74218345999714,45.613567825128605,52.305545410723596,458.35390901031445,1.5870554509616075,6.202651842484222
24.55129485010361,48.307359555671496,27.933963399654125,350.4982468462431,1.5349528290528751,5.567794443265831
20.31342896365514,74.84346428149546,40.20800392155056,400.45091455379566,2.4672109766981003,6.381671038504022
22.475274255903305,72.07363602272257,71.67166877861317,842.8567125237054,2.7054274435175656,6.899663274523823
33.93999509025081,82.07074048972767,67.4854324000081,812.5426929784883,2.0347262541979014,6.385292749005045
26.397056405283685,88.51327658020415,48.92484887662931,970.2884385148673,3.098537385960513,5.614014447550392
25.66146919065978,49.597437899361516,65.86689992065077,978.5133239686795,1.157871617575024,5.956927236026001
25.16876583684371,87.95079078593454,21.360900093573324,441.03802446270913,2.7137870277070415,6.214751209483704
28.456581431337625,66.76870786966981,40.13601775820848,757.5009522613424,2.3523067979661683,5.869546755847069
29.83316757357901,53.42784197098156,63.80775690795528,642.579818742503,2.879533553172612,6.777740569921244
30.87802155224152,68.09547355705551,79.61649656152943,180.7089232869945,3.0188568495786656,5.919177867382366
20.74480431841402,41.80673057109933,50.691016905044016,171.25270128407632,3.353140062034283,6.719629773179111
33.26519901921161,55.55083601719344,61.37899770590822,961.5996347272685,2.318529457365307,6.069402162079066
30.888348293275776,78.4880109257113,33.9897139738774,989.7440677751656,1.5164493439885687,6.773012407882783
27.075994845848435,42.8127891918355,34.56602569112615,80.97048898602533,2.86304969196555,6.42410869238333
26.53112837204283,43.40818363423441,58.72607433230369,681.9020144811827,2.9560429094768934,5.848079573835849
19.22229448414048,47.04611370036233,28.48055397793472,583.5402521725762,1.4000602971785028,6.698210479825658
33.88621048950194,81.72523852387211,56.976010107398295,382.55871828409425,2.2930478974187043,6.984138419419963
25.895140640102376,45.35971532340203,41.32374957701164,251.17794327182875,2.9438649161156363,5.603260116898531
34.923077926774766,42.58427366191831,47.57985287027149,685.1129977679831,1.5127190221687647,5.951030435684106
18.254090189311015,68.17889742511417,62.73974258509597,694.9509037857422,1.999589869845702,5.867154234114285
27.139648940722655,45.10436817277615,76.77081870638455,203.04300905905626,1.892934034801289,6.478709089153255
26.692219841737938,82.32957005259146,27.360143375723787,365.2748949239649,1.0969903495761204,5.664148108002185
33.24963979627271,61.325788241392004,73.48338557988167,715.5790955181466,3.3164317860770587,5.501745034430836
25.466690248585795,49.91462792184872,27.63065306662521,378.18486916998586,2.1545135875834083,5.9793152113162344
26.840659931838026,80.05067470910855,43.00937156621127,680.0518496551825,2.1585293431401382,6.276382664143056
30.60352008171732,49.5671596065678,31.141764317390894,60.32838580791244,1.7144948639199122,6.317524885256609
30.853491737279512,54.40163511540501,48.66790331952447,835.8716398756638,3.138090922990087,6.282456804860906
27.008331593331143,65.580102791998,73.25561008754568,194.07871990076143,1.8064883502307585,5.591249584239032
30.044789896958026,52.14302208239076,65.95627634364516,221.3140411025465,1.7336408773091443,5.743409954686232
22.999455234157512,60.02265047175584,71.5900829690375,915.185392296239,1.5127054169704497,6.7989694973636885
26.696519457253654,45.93355986572936,55.438336567329806,444.2627116725051,2.5014203326919136,6.682540482961452
18.833231801068823,82.09074698101735,35.80212225255873,126.25758021935962,1.7941953759783429,6.051114915218527
30.748593775078895,84.93872633765048,43.66915478398341,882.2408773198904,1.8757915938252838,5.900072083175526
26.293529218692143,68.25831245199424,64.20822795358069,162.86916566867848,1.753900721881977,5.8851080355791305
24.1799393765566,46.039575904438706,31.61480350476427,86.44759234660194,1.7672126756299016,6.426488622945704
25.44750972789989,72.2017632400827,65.85000143376911,541.446683042186,2.020350565684598,6.483618946836746
18.854238661070177,50.49635376931804,26.665274516408715,605.1969454964243,1.7020435027912086,5.825459654934319
20.23906916158844,76.78323933986047,30.187989027476288,809.2880944745602,1.2142805257226197,6.29775139771169
20.47096329821846,52.529876533781874,59.191414216468395,355.67543255765133,2.420233673364348,6.327580667331302
24.33954101697886,57.26963956897556,35.89902110102183,857.887288080555,1.287541709878385,5.595227183200512
32.740623906253674,44.06204545983613,75.92722617131056,977.7162182293507,1.046911375812477,5.5754851911962255
33.313692511757864,53.33285609092822,28.463204906047437,567.714341933701,3.336768801777639,5.867625191507818
33.0140693247605,79.10380805157658,76.94816130920469,181.07432525342514,1.366092196511196,6.72302363716512
28.70555775238244,61.52830975293853,31.19963149910774,885.774009858147,1.0511135612884537,5.743604704688275
21.721861704873092,53.880387619117805,31.143330467388743,717.6339860281922,3.1805330761633317,5.687370588081113
28.946153488660034,78.471016399397,61.21279093026369,759.2327489312461,3.1469761152178766,6.119318098090205
32.5024328133906,70.02668334041033,42.875913278952,116.78056385427237,1.2516935778957254,5.620951535254657
19.50683437450984,74.80844201855211,41.124724783672775,950.811497146967,1.2032858973921163,5.83243094325882
28.363050493869544,58.68117980491241,76.28231052567892,179.89675539360573,2.51973793272616,5.9255907847564675
22.22559795747253,47.755255721254976,61.891017060698964,609.1937124929516,2.9274847366568704,6.613727714955238
23.371945921977314,87.80850262518084,79.71352825514779,173.55289775900073,1.196031875807591,5.973938001690801
24.21545974682965,74.57122917209668,48.66726527807254,752.724601162205,3.4871953958104758,6.801329690658948
25.875200896741266,46.81161176560306,63.88338531859037,361.0724638908789,1.5778309550934626,5.688230083943049
30.669605516477233,62.70245158831247,68.47765211636082,367.0261467950601,1.1072116010732684,6.463567611673573
32.702240024577435,47.48288080353933,28.17100525683164,922.0319256246224,2.312197060850175,6.221919703863697
31.43713926859437,56.90456081944747,30.450939130745677,213.3994705995005,2.1294554145842284,6.260766839210602
34.60278860369246,80.47156669210241,59.25503889346825,388.0592600005551,1.5880953722069173,6.805318274372208
23.10906858692334,72.13222284904788,39.500547509130314,38.461502638380665,3.219087943948324,6.016491182045526
31.7193391235489,71.23757398759264,65.03004594292976,684.3052901957267,1.4275680406902915,6.586084341606616
33.01840259654401,45.14683546002864,48.97485682732944,543.4877743440992,2.752748626643456,5.543138058512141
18.106017975931206,52.70905130800956,45.91125303440893,354.23273624859144,3.2828723449802624,6.932349888709039
23.083405279659672,84.24537766296365,20.596093089971525,141.22937833420258,2.4504267885716886,6.610602687262859
20.450991759461516,68.27824322043901,62.4637143117788,570.2454298103269,1.1284000720420568,5.647975039710482
30.900841806374476,77.54757661473855,30.00019371152795,396.0043856007638,3.2474531891493825,5.713960931427829
19.229949555333427,67.71265864555355,57.245623233769194,934.2751142542365,1.7126622896471646,6.00192456898726
29.072094139098382,70.11477017945944,67.67311129520326,260.9180525106926,2.780118777822501,6.128054962546512
27.345920594742857,51.63929382798368,25.90701815966547,621.348471676812,2.7334948216906865,6.213221210510946
33.564437103064606,53.47704382282811,27.463183465455224,661.1931967080228,2.911180601615907,6.712130859602023
34.1223405675741,48.60491179434847,51.050207269595575,738.9150437876824,1.731947638909127,5.923924024643073
19.648838812232732,62.30501962371136,63.56943095971375,39.6365228115626,2.2091574865106844,6.204863691091386
34.567706986556416,69.26737347309351,44.54725126050329,540.5286441370682,3.4004706297081815,5.91083968542684
27.243688266169332,80.27647131671465,24.89014509461621,391.5131789644871,1.8718039023704587,6.61668728480213
29.51326631094389,59.186639485721244,26.39118535383511,583.5100975991929,1.7970237239225368,6.918835900771879
30.009684107871315,57.6501401249665,20.56954883514441,62.34213331344884,2.799828757400069,5.6209842625758215
18.792941557950797,79.73167806535665,51.79791108203406,508.51025784417413,3.3792143020304017,6.358879981280177
34.080746081194,63.537009930978854,69.90155559069235,282.92998472253316,3.0582872725722163,6.432494654598989
18.322599102949074,71.81033972957653,42.69580095775959,612.3435726517089,2.7846227139962103,6.532084529881562
23.17406146114567,68.9142751471433,75.49704587021856,584.3272436675669,3.2017459676320867,6.420623920917109
23.822622985492583,42.57976894026466,76.84774362200967,364.0565835833184,3.0812420539318173,6.4068305782769785
33.68901504633004,89.22117347335022,59.5647120604404,367.35249659279424,2.637850685288039,6.3784669050058564
24.50313561474171,61.465978646006775,23.764179161705258,860.7186587887647,2.8547248343598084,6.259952248125611
30.335509469825503,54.17255876307921,40.21145023948655,863.1938626538268,2.1685591028419093,6.833685812083329
32.01645669473773,68.61860975647687,68.48425711529451,89.09984377620539,1.569693795250752,6.647471901767378
19.46036674916619,41.06663651807503,57.128472837789005,761.1155900715488,2.965524913312353,6.253371806702225
18.944217335465172,75.45548834527071,42.9098958593695,846.8088273297174,1.0611755319048286,6.966406558033835
34.56378810381589,47.0319549135268,40.78648817023874,709.0166165869224,1.953294297428318,6.7526973993862125
30.033781809557887,72.90678544728654,53.34836664475005,183.94762819941567,1.4292329521747975,6.1899454853715365
25.21453278512059,66.04049083418035,24.87324702028598,175.5130766227654,2.7211200022169044,6.472770464655738
30.16750908677696,74.14949346289677,42.31287794325955,969.6619769333706,3.1622826470981042,6.589648274149862
21.06019591612465,75.34406818646491,55.57678348249506,850.7593050335817,3.3465982338977005,6.283111726849569
24.283811491974173,55.49856620668565,45.25388017697941,203.3563570912722,2.63291520544264,6.140471847221136
34.406768230268526,69.14827781833085,35.3117825096798,578.5593846245258,3.35708688173843,6.434739897899043
21.455680522065435,56.0631340734428,79.548917586076,611.3837061701973,1.3882471919112844,5.707239564594378
20.522284243789045,49.274784461930885,23.216785976082942,101.13027302648125,1.2844539711109935,5.894317275990488
22.675571991473113,41.26215517550623,54.91955160979419,796.4992427225739,2.6759401239494607,6.978653265196511
23.66435732545925,49.40346582323397,56.96341531496155,135.46660937805,1.9084816394825763,5.954217539828836
26.42487321377495,62.519507368047044,31.958768652347946,740.0064802964205,1.6212022877942212,6.300763959093619
22.752869439169057,80.61267246783626,51.85290389607709,860.5631084894854,2.737021727286849,6.11870462011691
24.016968645779222,70.9254345426238,44.31061469357468,849.6995709558038,1.8615922404143206,5.503534891995891
28.43490352732632,74.38062771302879,63.858330670831215,67.46696976656963,3.373012801759838,6.407145612027581
30.426940649153824,71.35235912577643,45.977883896641025,35.41747935592055,1.0744159927966268,5.858905474304984
33.47714139658841,74.54050890206955,59.94530796069631,175.8222281750501,3.3254779711801628,5.828283700106524
29.833750392074887,81.50744701006643,41.20400464555387,887.1128564544658,2.684820959574872,5.896841524933939
30.592095170883784,85.33516330475302,71.4701733981953,853.5842720114719,1.1474917184367095,6.47870349630646
30.03421413327913,47.535354077493025,22.37723077492273,273.5271654503004,2.11185538905333,6.867648650688338
34.58187864968278,74.01313792247538,68.97191391467541,842.4475072435745,3.108190146011165,6.81299101238782
21.6056012475843,57.08643945613262,45.73198648644198,353.96237681603327,3.305940384951718,5.797558957299882
30.861806907133342,85.63809848457973,32.13713534517596,383.1618567540161,1.9966556742789776,6.184826519736948
18.668008697803216,46.15221589790942,42.39246235338517,942.3874176816211,3.1466034646056675,6.641352973768892
20.831921006232655,53.38034245069187,53.80046810795369,532.0228638830621,1.278843839990894,6.524978417365874
19.225655194053648,54.70789759666745,65.05787251681897,272.34222164274547,1.1647589541465966,6.513151309482484
30.54630318540707,85.45868068763146,32.64870276990475,117.72010121268161,1.9087481132063209,5.645643645994386
29.0312394233204,73.48981606605122,42.045070800488446,666.1359113658104,2.988568486819323,6.232899495940265
21.119892396787673,76.20543126920316,71.88982115264331,284.7255637133761,2.3101746552253517,5.840851150129583
34.23039481389296,80.52522714269935,60.465096525133404,594.8462362189972,2.507860806496626,5.544665799182441
34.26253744189414,70.34876856342503,55.67103054630242,787.9966695552938,3.1704910486852165,6.226652737234673
